# Time forceX forceY forceZ normalForce
0.00585 0.106884 0.106884 0.000268689 -0.167819
0.00585 0.106767 0.106684 0.000291329 -0.167562
0.00585 0.106767 0.106684 0.000291329 -0.167562
0.00585 0.10685 0.106898 0.000259813 -0.167807
0.00585 0.10685 0.106898 0.000259813 -0.167807
0.00585 0.106842 0.106847 0.000263053 -0.167757
0.00585 0.106842 0.106847 0.000263053 -0.167757
0.00585 0.106855 0.106845 0.000263897 -0.167767
0.00585 0.106855 0.106845 0.000263897 -0.167767
0.00585 0.106867 0.106863 0.000264006 -0.167788
0.00585 0.106867 0.106863 0.000264006 -0.167788
0.00585 0.106856 0.106853 0.000264364 -0.167773
0.00585 0.106856 0.106853 0.000264364 -0.167773
0.00585 0.106853 0.106852 0.000264093 -0.16777
0.00585 0.106853 0.106852 0.000264093 -0.16777
0.00585 0.106854 0.106852 0.000264079 -0.167771
0.00585 0.106854 0.106852 0.000264079 -0.167771
0.005875 0.106843 0.10684 0.000263991 -0.167752
0.005875 0.106843 0.10684 0.000263991 -0.167752
0.005875 0.106732 0.106692 0.000288806 -0.167543
0.005875 0.106732 0.106692 0.000288806 -0.167543
0.005875 0.106727 0.106764 0.000260195 -0.167602
0.005875 0.106727 0.106764 0.000260195 -0.167602
0.005875 0.106756 0.106762 0.000258531 -0.167625
0.005875 0.106756 0.106762 0.000258531 -0.167625
0.005875 0.106763 0.106758 0.000258925 -0.167626
0.005875 0.106763 0.106758 0.000258925 -0.167626
0.005875 0.106759 0.106764 0.000258641 -0.167626
0.005875 0.106759 0.106764 0.000258641 -0.167626
0.005875 0.106763 0.106762 0.000259072 -0.167628
0.005875 0.106763 0.106762 0.000259072 -0.167628
0.005875 0.106762 0.106764 0.000259223 -0.16763
0.005875 0.106762 0.106764 0.000259223 -0.16763
0.005875 0.106762 0.106763 0.000259334 -0.167629
0.005875 0.106762 0.106763 0.000259334 -0.167629
0.0059 0.106711 0.106712 0.000259128 -0.167549
0.0059 0.106711 0.106712 0.000259128 -0.167549
0.0059 0.106486 0.106418 0.000287113 -0.167137
0.0059 0.106486 0.106418 0.000287113 -0.167137
0.0059 0.10659 0.106687 0.00024603 -0.167428
0.0059 0.10659 0.106687 0.00024603 -0.167428
0.0059 0.106633 0.106716 0.000251483 -0.16749
0.0059 0.106633 0.106716 0.000251483 -0.16749
0.0059 0.106673 0.106705 0.000253175 -0.167512
0.0059 0.106673 0.106705 0.000253175 -0.167512
0.0059 0.106678 0.106674 0.00025461 -0.167492
0.0059 0.106678 0.106674 0.00025461 -0.167492
0.0059 0.106677 0.106673 0.000254372 -0.16749
0.0059 0.106677 0.106673 0.000254372 -0.16749
0.0059 0.106673 0.106672 0.000254792 -0.167487
0.0059 0.106673 0.106672 0.000254792 -0.167487
0.0059 0.106675 0.106671 0.000254756 -0.167488
0.0059 0.106675 0.106671 0.000254756 -0.167488
0.0059 0.106673 0.106671 0.000254829 -0.167487
0.0059 0.106673 0.106671 0.000254829 -0.167487
0.005925 0.106689 0.106687 0.000254818 -0.167511
0.005925 0.106689 0.106687 0.000254818 -0.167511
0.005925 0.106606 0.106696 0.000283605 -0.167452
0.005925 0.106606 0.106696 0.000283605 -0.167452
0.005925 0.106545 0.106449 0.000253634 -0.16721
0.005925 0.106545 0.106449 0.000253634 -0.16721
0.005925 0.106542 0.106534 0.000252522 -0.167274
0.005925 0.106542 0.106534 0.000252522 -0.167274
0.005925 0.106589 0.106577 0.00025145 -0.167345
0.005925 0.106589 0.106577 0.00025145 -0.167345
0.005925 0.106596 0.106576 0.000250446 -0.16735
0.005925 0.106596 0.106576 0.000250446 -0.16735
0.005925 0.106581 0.106577 0.000250552 -0.16734
0.005925 0.106581 0.106577 0.000250552 -0.16734
0.005925 0.106581 0.106578 0.00025038 -0.16734
0.005925 0.106581 0.106578 0.00025038 -0.16734
0.005925 0.106584 0.106583 0.000250284 -0.167347
0.005925 0.106584 0.106583 0.000250284 -0.167347
0.005925 0.106583 0.106584 0.000250366 -0.167347
0.005925 0.106583 0.106584 0.000250366 -0.167347
0.00595 0.106602 0.106602 0.000250219 -0.167376
0.00595 0.106602 0.106602 0.000250219 -0.167376
0.00595 0.106288 0.106315 0.000276569 -0.166905
0.00595 0.106288 0.106315 0.000276569 -0.166905
0.00595 0.106489 0.106456 0.000248591 -0.16717
0.00595 0.106489 0.106456 0.000248591 -0.16717
0.00595 0.106493 0.106519 0.000245098 -0.167228
0.00595 0.106493 0.106519 0.000245098 -0.167228
0.00595 0.106486 0.106488 0.000246246 -0.167197
0.00595 0.106486 0.106488 0.000246246 -0.167197
0.00595 0.106492 0.106494 0.000245931 -0.167205
0.00595 0.106492 0.106494 0.000245931 -0.167205
0.00595 0.106494 0.106494 0.000246067 -0.167206
0.00595 0.106494 0.106494 0.000246067 -0.167206
0.00595 0.106493 0.106495 0.000246048 -0.167207
0.00595 0.106493 0.106495 0.000246048 -0.167207
0.005975 0.106563 0.106565 0.000246167 -0.167316
0.005975 0.106563 0.106565 0.000246167 -0.167316
0.005975 0.106342 0.106373 0.000273474 -0.167001
0.005975 0.106342 0.106373 0.000273474 -0.167001
