# Time Dx Dy Dz magD
0.00025 0 3.96588e-09 -9.78646e-11 3.96708e-09
0.00025 0 3.96588e-09 -9.78646e-11 3.96708e-09
0.00025 0 3.95745e-09 -9.78464e-11 3.95866e-09
0.00025 0 3.95745e-09 -9.78464e-11 3.95866e-09
0.00025 0 3.96779e-09 -9.7802e-11 3.96899e-09
0.00025 0 3.96779e-09 -9.7802e-11 3.96899e-09
0.00025 0 3.97072e-09 -9.78243e-11 3.97192e-09
0.00025 0 3.97072e-09 -9.78243e-11 3.97192e-09
0.00025 0 3.97346e-09 -9.78349e-11 3.97467e-09
0.00025 0 3.97346e-09 -9.78349e-11 3.97467e-09
0.000275 0 4.38431e-09 -1.28849e-10 4.3862e-09
0.000275 0 4.38431e-09 -1.28849e-10 4.3862e-09
0.000275 0 9.17238e-09 -1.10935e-10 9.17305e-09
0.000275 0 9.17238e-09 -1.10935e-10 9.17305e-09
0.000275 0 6.20988e-09 -1.16914e-10 6.21098e-09
0.000275 0 6.20988e-09 -1.16914e-10 6.21098e-09
0.000275 0 5.45262e-09 -1.19052e-10 5.45391e-09
0.000275 0 5.45262e-09 -1.19052e-10 5.45391e-09
0.000275 0 4.02737e-09 -1.2863e-10 4.02943e-09
0.000275 0 4.02737e-09 -1.2863e-10 4.02943e-09
0.000275 0 3.8388e-09 -1.30635e-10 3.84102e-09
0.000275 0 3.8388e-09 -1.30635e-10 3.84102e-09
0.000275 0 4.32911e-09 -1.28524e-10 4.33101e-09
0.000275 0 4.32911e-09 -1.28524e-10 4.33101e-09
0.000275 0 4.49609e-09 -1.29025e-10 4.49794e-09
0.000275 0 4.49609e-09 -1.29025e-10 4.49794e-09
0.000275 0 4.42119e-09 -1.29503e-10 4.42309e-09
0.000275 0 4.42119e-09 -1.29503e-10 4.42309e-09
0.000275 0 4.4106e-09 -1.29096e-10 4.41249e-09
