# Time forceX forceY forceZ normalForce
0.01375 -0.108007 -0.108007 0.000411577 0.169607
0.0138 -0.10929 -0.10929 0.000411688 0.171621
0.01385 -0.110506 -0.110506 0.000411557 0.17353
0.0139 -0.111653 -0.111653 0.000411173 0.175332
0.01395 -0.112733 -0.112733 0.000410524 0.177027
0.014 -0.113744 -0.113744 0.000409601 0.178614
0.01405 -0.114685 -0.114685 0.000408393 0.180093
0.0141 -0.115558 -0.115558 0.000406892 0.181463
0.01415 -0.11636 -0.11636 0.000405091 0.182723
0.0142 -0.117093 -0.117093 0.000402981 0.183874
0.01425 -0.117756 -0.117756 0.000400557 0.184915
0.0143 -0.118349 -0.118349 0.000397813 0.185846
0.01435 -0.118872 -0.118872 0.000394744 0.186668
0.0144 -0.119325 -0.119325 0.000391347 0.187379
0.01445 -0.119709 -0.119709 0.000387619 0.187982
0.0145 -0.120023 -0.120023 0.000383556 0.188475
0.01455 -0.120268 -0.120268 0.000379159 0.18886
0.0146 -0.120445 -0.120445 0.000374427 0.189137
0.01465 -0.120553 -0.120553 0.00036936 0.189307
0.0147 -0.120594 -0.120594 0.00036396 0.189372
0.01475 -0.120568 -0.120568 0.00035823 0.189331
0.0148 -0.120477 -0.120477 0.000352174 0.189188
0.01485 -0.120321 -0.120321 0.000345796 0.188943
0.0149 -0.120101 -0.120101 0.000339102 0.188597
0.01495 -0.119818 -0.119818 0.000332099 0.188153
0.015 -0.119474 -0.119474 0.000324797 0.187612
0.01505 -0.11907 -0.11907 0.000317203 0.186977
0.0151 -0.118607 -0.118607 0.000309328 0.186251
0.01515 -0.118087 -0.118087 0.000301184 0.185434
0.0152 -0.117512 -0.117512 0.000292785 0.184531
0.01525 -0.116883 -0.116883 0.000284144 0.183544
0.0153 -0.116203 -0.116203 0.000275276 0.182476
0.01535 -0.115473 -0.115473 0.000266198 0.181329
0.0154 -0.114695 -0.114695 0.000256927 0.180108
0.01545 -0.113872 -0.113872 0.000247481 0.178816
0.0155 -0.113006 -0.113006 0.000237881 0.177456
0.01555 -0.112099 -0.112099 0.000228147 0.176031
0.0156 -0.111154 -0.111154 0.000218299 0.174546
0.01565 -0.110172 -0.110172 0.000208361 0.173005
0.0157 -0.109157 -0.109157 0.000198354 0.171411
0.01575 -0.108111 -0.108111 0.000188303 0.169768
0.0158 -0.107036 -0.107036 0.000178231 0.16808
0.01585 -0.105935 -0.105935 0.000168163 0.166352
0.0159 -0.104811 -0.104811 0.000158124 0.164586
0.01595 -0.103666 -0.103666 0.000148138 0.162788
0.016 -0.102503 -0.102503 0.000138231 0.160962
0.01605 -0.101324 -0.101324 0.000128428 0.159111
0.0161 -0.100132 -0.100133 0.000118754 0.157239
0.01615 -0.0989298 -0.0989298 0.000109234 0.15535
0.0162 -0.0977187 -0.0977187 9.98939e-05 0.153448
0.01625 -0.0965018 -0.0965018 9.07567e-05 0.151537
0.0163 -0.0952811 -0.0952811 8.18468e-05 0.149621
0.01635 -0.094059 -0.094059 7.31876e-05 0.147701
0.0164 -0.0928376 -0.0928376 6.48018e-05 0.145783
0.01645 -0.0916189 -0.0916189 5.67116e-05 0.14387
0.0165 -0.0904048 -0.0904048 4.89382e-05 0.141963
0.01655 -0.0891972 -0.0891972 4.15021e-05 0.140067
0.0166 -0.0879979 -0.0879979 3.44232e-05 0.138184
0.01665 -0.0868084 -0.0868084 2.772e-05 0.136316
0.0167 -0.0856302 -0.0856302 2.14104e-05 0.134466
0.01675 -0.0844647 -0.0844647 1.55111e-05 0.132635
0.0168 -0.0833133 -0.0833133 1.00381e-05 0.130827
0.01685 -0.0821771 -0.0821771 5.00597e-06 0.129043
0.0169 -0.0810573 -0.0810573 4.28453e-07 0.127285
0.01695 -0.0799546 -0.0799546 -3.68185e-06 0.125553
0.017 -0.0788701 -0.0788701 -7.31344e-06 0.12385
0.01705 -0.0778045 -0.0778045 -1.04559e-05 0.122177
0.0171 -0.0767584 -0.0767584 -1.30999e-05 0.120534
0.01715 -0.0757323 -0.0757323 -1.52374e-05 0.118923
0.0172 -0.0747266 -0.0747266 -1.68612e-05 0.117344
