# Time forceX forceY forceZ normalForce
0.005825 0.104597 0.104597 0.00025408 -0.164253
0.00585 0.104497 0.104497 0.000250043 -0.164097
0.00585 0.104497 0.104497 0.000250043 -0.164097
0.005875 0.104403 0.104403 0.000246101 -0.163949
0.005875 0.104403 0.104403 0.000246101 -0.163949
0.0059 0.104332 0.104332 0.000242261 -0.163837
0.0059 0.104332 0.104332 0.000242261 -0.163837
0.005925 0.104247 0.104247 0.000238529 -0.163703
0.005925 0.104247 0.104247 0.000238529 -0.163703
0.00595 0.104167 0.104167 0.000234912 -0.163578
0.00595 0.104167 0.104167 0.000234912 -0.163578
0.005975 0.104081 0.104081 0.000231416 -0.163443
0.005975 0.104081 0.104081 0.000231416 -0.163443
0.006 0.103984 0.103984 0.000228048 -0.16329
0.006 0.103984 0.103984 0.000228048 -0.16329
0.006025 0.103894 0.103894 0.000224814 -0.16315
0.006025 0.103894 0.103894 0.000224814 -0.16315
0.00605 0.103825 0.103825 0.000221721 -0.16304
0.00605 0.103825 0.103825 0.000221721 -0.16304
0.006075 0.103744 0.103745 0.000218775 -0.162914
0.006075 0.103744 0.103745 0.000218775 -0.162914
0.0061 0.103672 0.103671 0.000215984 -0.162799
0.0061 0.103672 0.103671 0.000215984 -0.162799
0.006125 0.103594 0.103594 0.000213352 -0.162679
0.006125 0.103594 0.103594 0.000213352 -0.162679
0.00615 0.103506 0.103506 0.000210884 -0.16254
